,fo,fm,sigma,fvfm,ro,rsq,bias,chi,fo_err,fm_err,sigma_err,ro_err,nfl,datetime
1212,0.726306567689723,0.9798754692114945,309.90433192554445,0.25877666039116,4.568635382942163e-15,0.94747788236223,0.010532093845064264,0.01551331990926725,0.013507205576871446,0.0018106781334049976,15.49422900574299,0.1537557515049188,100.0,2010-07-27 18:05:55
1213,0.7322051544845295,0.9742642859906322,331.18301913779027,0.24845325337978175,1.2253213524234088e-18,0.9342124899957275,0.010556924280515466,0.016824516324980332,0.01469353910720783,0.0018202586952739879,18.599695339913936,0.17211365505587778,100.0,2010-07-27 18:06:30
1214,0.7469006693197502,0.9809723001929443,300.74237906406114,0.23861186582654306,8.663280848049758e-18,0.9604364264120336,0.010500339023686196,0.009874643808766782,0.010331502105456369,0.001485624945113338,12.74444587365625,0.13100697848055418,100.0,2010-07-27 18:07:05
1215,0.734033347654819,0.9690830554827218,317.8135081705999,0.24254856846178094,1.2000611182785132e-13,0.9474598887531533,0.010617103934313008,0.012856443947174294,0.012251594930454255,0.0016336232013989664,15.6700868720542,0.15189505991517963,100.0,2010-07-27 18:07:40
1216,0.7240269988176181,0.9628197626252686,302.40556121340927,0.2480139825511549,1.0348178243779991e-12,0.9500987923407813,0.01071048723700546,0.01305978591377918,0.011997116383220987,0.0017047039616964823,14.516499590364896,0.14820874672292675,100.0,2010-07-27 18:08:15
1217,0.7196714457448523,0.950622624104203,313.68119435423483,0.24294727739830735,4.176702574798658e-14,0.9492089152279654,0.010828524008156997,0.012632902162229797,0.011983019184135264,0.0015996899544491404,15.291848345609074,0.1497611781939218,100.0,2010-07-27 18:08:50
1218,0.7063743736025763,0.9372510158017313,306.58102613348365,0.2463338404617908,0.025236904511940873,0.9580025301363012,0.010995425323319657,0.010830553059211547,0.010766414497251737,0.001470801888577033,13.383251477257746,0.1321952944090062,100.0,2010-07-27 18:09:25
1219,0.6929295147536495,0.9167223387115525,316.39181077995977,0.24412279979174764,2.647422375915703e-13,0.9630286334014098,0.011226603879265124,0.008392392401185722,0.009417672889233517,0.0012971307307671185,12.779246710084536,0.12463634900053251,100.0,2010-07-27 18:10:00
1220,0.6918781520293571,0.903276441148803,299.9477823658436,0.23403498584617774,2.2036241137652784e-14,0.9336209961371983,0.011398536102071222,0.015190043493336434,0.01263787599699932,0.001770398446276725,16.92430791867391,0.17419499179121356,100.0,2010-07-27 18:10:35
1221,0.6532771329114366,0.8603343627078451,313.6895266653714,0.2406706494260088,4.366626332479829e-12,0.9353490511776247,0.011961260478805037,0.014221922012709828,0.012195034635246545,0.0016267618606737235,17.350404479318733,0.17033219370093222,100.0,2010-07-27 18:11:10
1222,0.6788113914108703,0.8836922666060081,299.769009582693,0.2318464050636344,3.6465896118136423e-13,0.9438868472341246,0.011647356321852495,0.011948418636945882,0.010808660145344515,0.0015703301268131897,15.229636935013053,0.15711639509653869,100.0,2010-07-27 18:11:45
1223,0.6666441069097724,0.8614638344545089,286.994810443149,0.22614963014448441,1.5468446627313272e-17,0.9347081854695775,0.011954661489437971,0.013488869344051729,0.010988892132659316,0.0017020141550561211,15.867484346503694,0.17083890808544916,100.0,2010-07-27 18:12:20
1224,0.6556458496944556,0.84703104420114,299.1061671599717,0.22594826460839507,0.08247157532039903,0.9291598984662983,0.012144126751567836,0.014619820540034224,0.011287233304452268,0.0016323444734029561,16.67660208013328,0.1621906800021801,100.0,2010-07-27 18:12:55
1225,0.6362488587413428,0.8304219708924533,319.11172489120406,0.2338246324846546,6.34181387908809e-13,0.9307829886761153,0.012375359436400658,0.014041462482430383,0.011981382161952702,0.0015535734985306735,18.408768669454552,0.1767650097698273,100.0,2010-07-27 18:13:30
1226,0.6262046540949983,0.8086061462712049,331.9076144235791,0.22557519877548582,0.07585637783909198,0.930107098672322,0.012681422988807449,0.012558441206429065,0.011016487206158387,0.0013867760287902481,18.48914287059324,0.1617015962212529,100.0,2010-07-27 18:14:05
1227,0.6331865499915348,0.8005718577888252,286.4784950489047,0.20908217815650887,0.16784317350375166,0.9399847506683078,0.012834848671867013,0.010705450925195687,0.008604724823743623,0.0013347823808772246,13.980964950948689,0.1325875267746901,100.0,2010-07-27 18:14:40
