,flashlet_number,fyield,datetime,seq,seq_time,pfd,led_sequence
1208,89,0.20803899999999997,2016-07-06 18:06:26,8.0,178,0.0003036,2
1209,90,0.201026,2016-07-06 18:06:26,8.0,180,0.0003036,2
1210,91,0.21260900000000002,2016-07-06 18:06:26,8.0,182,0.0003036,2
1211,92,0.215779,2016-07-06 18:06:26,8.0,184,0.0003036,2
1212,93,0.206938,2016-07-06 18:06:26,8.0,186,0.0003036,2
1213,94,0.21408000000000002,2016-07-06 18:06:26,8.0,188,0.0003036,2
1214,95,0.206979,2016-07-06 18:06:26,8.0,190,0.0003036,2
1215,96,0.20202799999999999,2016-07-06 18:06:26,8.0,192,0.0003036,2
1216,97,0.201811,2016-07-06 18:06:26,8.0,194,0.0003036,2
1217,98,0.209346,2016-07-06 18:06:26,8.0,196,0.0003036,2
1218,99,0.201067,2016-07-06 18:06:26,8.0,198,0.0003036,2
1219,100,0.20538499999999998,2016-07-06 18:06:26,8.0,200,0.0003036,2
1220,101,0.200259,2016-07-06 18:06:26,8.0,350,0.0003036,2
1221,102,0.20184100000000002,2016-07-06 18:06:26,8.0,502,0.0003036,2
1222,103,0.195419,2016-07-06 18:06:26,8.0,657,0.0003036,2
1223,104,0.190504,2016-07-06 18:06:26,8.0,814,0.0003036,2
1224,105,0.191418,2016-07-06 18:06:26,8.0,973,0.0003036,2
1225,106,0.180455,2016-07-06 18:06:26,8.0,1134,0.0003036,2
1226,107,0.179858,2016-07-06 18:06:26,8.0,1298,0.0003036,2
1227,108,0.181557,2016-07-06 18:06:26,8.0,1465,0.0003036,2
1228,109,0.178786,2016-07-06 18:06:26,8.0,1634,0.0003036,2
1229,110,0.18346099999999999,2016-07-06 18:06:26,8.0,1805,0.0003036,2
1230,111,0.182073,2016-07-06 18:06:26,8.0,1979,0.0003036,2
1231,112,0.183326,2016-07-06 18:06:26,8.0,2156,0.0003036,2
1232,113,0.179741,2016-07-06 18:06:26,8.0,2336,0.0003036,2
1233,114,0.182119,2016-07-06 18:06:26,8.0,2518,0.0003036,2
1234,115,0.189373,2016-07-06 18:06:26,8.0,2702,0.0003036,2
1235,116,0.18013900000000002,2016-07-06 18:06:26,8.0,2890,0.0003036,2
1236,117,0.180098,2016-07-06 18:06:26,8.0,3080,0.0003036,2
1237,118,0.192742,2016-07-06 18:06:26,8.0,3273,0.0003036,2
1238,119,0.185529,2016-07-06 18:06:26,8.0,3470,0.0003036,2
1239,120,0.18066600000000002,2016-07-06 18:06:26,8.0,3669,0.0003036,2
1240,121,0.17686400000000002,2016-07-06 18:06:26,8.0,3871,0.0003036,2
1241,122,0.185066,2016-07-06 18:06:26,8.0,4076,0.0003036,2
1242,123,0.170653,2016-07-06 18:06:26,8.0,4284,0.0003036,2
1243,124,0.188353,2016-07-06 18:06:26,8.0,4495,0.0003036,2
1244,125,0.173507,2016-07-06 18:06:26,8.0,4709,0.0003036,2
1245,126,0.176653,2016-07-06 18:06:26,8.0,4927,0.0003036,2
1246,127,0.186648,2016-07-06 18:06:26,8.0,5148,0.0003036,2
1247,128,0.181721,2016-07-06 18:06:26,8.0,5372,0.0003036,2
1248,129,0.178803,2016-07-06 18:06:26,8.0,5600,0.0003036,2
1249,130,0.181223,2016-07-06 18:06:26,8.0,5831,0.0003036,2
1250,131,0.18268199999999998,2016-07-06 18:06:26,8.0,6065,0.0003036,2
1251,132,0.18499000000000002,2016-07-06 18:06:26,8.0,6303,0.0003036,2
1252,133,0.181135,2016-07-06 18:06:26,8.0,6545,0.0003036,2
1253,134,0.18273499999999998,2016-07-06 18:06:26,8.0,6790,0.0003036,2
1254,135,0.178674,2016-07-06 18:06:26,8.0,7039,0.0003036,2
1255,136,0.191851,2016-07-06 18:06:26,8.0,7291,0.0003036,2
1256,137,0.178563,2016-07-06 18:06:26,8.0,7548,0.0003036,2
1257,138,0.171181,2016-07-06 18:06:26,8.0,7808,0.0003036,2
1258,139,0.18519000000000002,2016-07-06 18:06:26,8.0,8072,0.0003036,2
1259,140,0.18325,2016-07-06 18:06:26,8.0,8340,0.0003036,2
1540,1,0.16727899999999998,2016-07-06 18:07:03,11.0,2,0.0003036,2
1541,2,0.16821,2016-07-06 18:07:03,11.0,4,0.0003036,2
1542,3,0.17397,2016-07-06 18:07:03,11.0,6,0.0003036,2
1543,4,0.178282,2016-07-06 18:07:03,11.0,8,0.0003036,2
1544,5,0.181041,2016-07-06 18:07:03,11.0,10,0.0003036,2
1545,6,0.17563399999999998,2016-07-06 18:07:03,11.0,12,0.0003036,2
1546,7,0.171843,2016-07-06 18:07:03,11.0,14,0.0003036,2
1547,8,0.18320899999999998,2016-07-06 18:07:03,11.0,16,0.0003036,2
1548,9,0.177965,2016-07-06 18:07:03,11.0,18,0.0003036,2
1549,10,0.186344,2016-07-06 18:07:03,11.0,20,0.0003036,2
1550,11,0.179307,2016-07-06 18:07:03,11.0,22,0.0003036,2
1551,12,0.186566,2016-07-06 18:07:03,11.0,24,0.0003036,2
1552,13,0.17821700000000001,2016-07-06 18:07:03,11.0,26,0.0003036,2
1553,14,0.180297,2016-07-06 18:07:03,11.0,28,0.0003036,2
1554,15,0.18717,2016-07-06 18:07:03,11.0,30,0.0003036,2
1555,16,0.175786,2016-07-06 18:07:03,11.0,32,0.0003036,2
1556,17,0.18893900000000002,2016-07-06 18:07:03,11.0,34,0.0003036,2
1557,18,0.180883,2016-07-06 18:07:03,11.0,36,0.0003036,2
1558,19,0.187182,2016-07-06 18:07:03,11.0,38,0.0003036,2
1559,20,0.190175,2016-07-06 18:07:03,11.0,40,0.0003036,2
1560,21,0.178803,2016-07-06 18:07:03,11.0,42,0.0003036,2
1561,22,0.19457,2016-07-06 18:07:03,11.0,44,0.0003036,2
1562,23,0.20161800000000002,2016-07-06 18:07:03,11.0,46,0.0003036,2
1563,24,0.19936199999999998,2016-07-06 18:07:03,11.0,48,0.0003036,2
1564,25,0.200968,2016-07-06 18:07:03,11.0,50,0.0003036,2
1565,26,0.20033499999999999,2016-07-06 18:07:03,11.0,52,0.0003036,2
1566,27,0.196193,2016-07-06 18:07:03,11.0,54,0.0003036,2
1567,28,0.195009,2016-07-06 18:07:03,11.0,56,0.0003036,2
1568,29,0.187674,2016-07-06 18:07:03,11.0,58,0.0003036,2
1569,30,0.191798,2016-07-06 18:07:03,11.0,60,0.0003036,2
1570,31,0.192472,2016-07-06 18:07:03,11.0,62,0.0003036,2
1571,32,0.188301,2016-07-06 18:07:03,11.0,64,0.0003036,2
1572,33,0.197687,2016-07-06 18:07:03,11.0,66,0.0003036,2
1573,34,0.197206,2016-07-06 18:07:03,11.0,68,0.0003036,2
1574,35,0.196081,2016-07-06 18:07:03,11.0,70,0.0003036,2
1575,36,0.19028699999999998,2016-07-06 18:07:03,11.0,72,0.0003036,2
1576,37,0.192367,2016-07-06 18:07:03,11.0,74,0.0003036,2
1577,38,0.20740100000000003,2016-07-06 18:07:03,11.0,76,0.0003036,2
1578,39,0.197271,2016-07-06 18:07:03,11.0,78,0.0003036,2
1579,40,0.19730599999999998,2016-07-06 18:07:03,11.0,80,0.0003036,2
1580,41,0.202427,2016-07-06 18:07:03,11.0,82,0.0003036,2
1581,42,0.199192,2016-07-06 18:07:03,11.0,84,0.0003036,2
1582,43,0.208871,2016-07-06 18:07:03,11.0,86,0.0003036,2
1583,44,0.19636800000000001,2016-07-06 18:07:03,11.0,88,0.0003036,2
1584,45,0.19471,2016-07-06 18:07:03,11.0,90,0.0003036,2
1585,46,0.193855,2016-07-06 18:07:03,11.0,92,0.0003036,2
1586,47,0.201958,2016-07-06 18:07:03,11.0,94,0.0003036,2
1587,48,0.203557,2016-07-06 18:07:03,11.0,96,0.0003036,2
1588,49,0.192132,2016-07-06 18:07:03,11.0,98,0.0003036,2
1589,50,0.199087,2016-07-06 18:07:03,11.0,100,0.0003036,2
1590,51,0.196562,2016-07-06 18:07:03,11.0,102,0.0003036,2
1591,52,0.19936199999999998,2016-07-06 18:07:03,11.0,104,0.0003036,2
1592,53,0.210389,2016-07-06 18:07:03,11.0,106,0.0003036,2
1593,54,0.198372,2016-07-06 18:07:03,11.0,108,0.0003036,2
1594,55,0.212896,2016-07-06 18:07:03,11.0,110,0.0003036,2
1595,56,0.199544,2016-07-06 18:07:03,11.0,112,0.0003036,2
1596,57,0.204214,2016-07-06 18:07:03,11.0,114,0.0003036,2
1597,58,0.193281,2016-07-06 18:07:03,11.0,116,0.0003036,2
1598,59,0.194576,2016-07-06 18:07:03,11.0,118,0.0003036,2
1599,60,0.198724,2016-07-06 18:07:03,11.0,120,0.0003036,2
1600,61,0.202843,2016-07-06 18:07:03,11.0,122,0.0003036,2
1601,62,0.192847,2016-07-06 18:07:03,11.0,124,0.0003036,2
1602,63,0.207852,2016-07-06 18:07:03,11.0,126,0.0003036,2
1603,64,0.202075,2016-07-06 18:07:03,11.0,128,0.0003036,2
1604,65,0.201483,2016-07-06 18:07:03,11.0,130,0.0003036,2
1605,66,0.198126,2016-07-06 18:07:03,11.0,132,0.0003036,2
1606,67,0.213986,2016-07-06 18:07:03,11.0,134,0.0003036,2
1607,68,0.207102,2016-07-06 18:07:03,11.0,136,0.0003036,2
1608,69,0.198495,2016-07-06 18:07:03,11.0,138,0.0003036,2
1609,70,0.21077600000000002,2016-07-06 18:07:03,11.0,140,0.0003036,2
1610,71,0.197446,2016-07-06 18:07:03,11.0,142,0.0003036,2
1611,72,0.19936800000000002,2016-07-06 18:07:03,11.0,144,0.0003036,2
1612,73,0.20505700000000002,2016-07-06 18:07:03,11.0,146,0.0003036,2
1613,74,0.20511,2016-07-06 18:07:03,11.0,148,0.0003036,2
1614,75,0.20590100000000003,2016-07-06 18:07:03,11.0,150,0.0003036,2
1615,76,0.20708400000000002,2016-07-06 18:07:03,11.0,152,0.0003036,2
1616,77,0.200276,2016-07-06 18:07:03,11.0,154,0.0003036,2
1617,78,0.20122,2016-07-06 18:07:03,11.0,156,0.0003036,2
1618,79,0.192396,2016-07-06 18:07:03,11.0,158,0.0003036,2
1619,80,0.20883600000000002,2016-07-06 18:07:03,11.0,160,0.0003036,2
1620,81,0.199755,2016-07-06 18:07:03,11.0,162,0.0003036,2
1621,82,0.20541500000000001,2016-07-06 18:07:03,11.0,164,0.0003036,2
1622,83,0.20904699999999998,2016-07-06 18:07:03,11.0,166,0.0003036,2
1623,84,0.202526,2016-07-06 18:07:03,11.0,168,0.0003036,2
1624,85,0.21074,2016-07-06 18:07:03,11.0,170,0.0003036,2
1625,86,0.20102,2016-07-06 18:07:03,11.0,172,0.0003036,2
1626,87,0.19875299999999999,2016-07-06 18:07:03,11.0,174,0.0003036,2
1627,88,0.192994,2016-07-06 18:07:03,11.0,176,0.0003036,2
1628,89,0.20499299999999998,2016-07-06 18:07:03,11.0,178,0.0003036,2
1629,90,0.199532,2016-07-06 18:07:03,11.0,180,0.0003036,2
1630,91,0.20081500000000002,2016-07-06 18:07:03,11.0,182,0.0003036,2
1631,92,0.20017100000000002,2016-07-06 18:07:03,11.0,184,0.0003036,2
1632,93,0.21242199999999997,2016-07-06 18:07:03,11.0,186,0.0003036,2
1633,94,0.202731,2016-07-06 18:07:03,11.0,188,0.0003036,2
1634,95,0.211215,2016-07-06 18:07:03,11.0,190,0.0003036,2
1635,96,0.20438900000000002,2016-07-06 18:07:03,11.0,192,0.0003036,2
1636,97,0.205508,2016-07-06 18:07:03,11.0,194,0.0003036,2
1637,98,0.203932,2016-07-06 18:07:03,11.0,196,0.0003036,2
1638,99,0.201196,2016-07-06 18:07:03,11.0,198,0.0003036,2
1639,100,0.21070500000000003,2016-07-06 18:07:03,11.0,200,0.0003036,2
1640,101,0.192097,2016-07-06 18:07:03,11.0,350,0.0003036,2
1641,102,0.189625,2016-07-06 18:07:03,11.0,502,0.0003036,2
1642,103,0.197681,2016-07-06 18:07:03,11.0,657,0.0003036,2
1643,104,0.187504,2016-07-06 18:07:03,11.0,814,0.0003036,2
1644,105,0.187475,2016-07-06 18:07:03,11.0,973,0.0003036,2
1645,106,0.188676,2016-07-06 18:07:03,11.0,1134,0.0003036,2
1646,107,0.178645,2016-07-06 18:07:03,11.0,1298,0.0003036,2
1647,108,0.180391,2016-07-06 18:07:03,11.0,1465,0.0003036,2
1648,109,0.184276,2016-07-06 18:07:03,11.0,1634,0.0003036,2
1649,110,0.177251,2016-07-06 18:07:03,11.0,1805,0.0003036,2
1650,111,0.184926,2016-07-06 18:07:03,11.0,1979,0.0003036,2
1651,112,0.185066,2016-07-06 18:07:03,11.0,2156,0.0003036,2
1652,113,0.177303,2016-07-06 18:07:03,11.0,2336,0.0003036,2
1653,114,0.184422,2016-07-06 18:07:03,11.0,2518,0.0003036,2
1654,115,0.184,2016-07-06 18:07:03,11.0,2702,0.0003036,2
1655,116,0.179957,2016-07-06 18:07:03,11.0,2890,0.0003036,2
1656,117,0.191072,2016-07-06 18:07:03,11.0,3080,0.0003036,2
1657,118,0.180116,2016-07-06 18:07:03,11.0,3273,0.0003036,2
1658,119,0.186842,2016-07-06 18:07:03,11.0,3470,0.0003036,2
1659,120,0.19409500000000002,2016-07-06 18:07:03,11.0,3669,0.0003036,2
1660,121,0.184246,2016-07-06 18:07:03,11.0,3871,0.0003036,2
1661,122,0.187586,2016-07-06 18:07:03,11.0,4076,0.0003036,2
1662,123,0.182049,2016-07-06 18:07:03,11.0,4284,0.0003036,2
1663,124,0.185225,2016-07-06 18:07:03,11.0,4495,0.0003036,2
1664,125,0.179553,2016-07-06 18:07:03,11.0,4709,0.0003036,2
1665,126,0.183098,2016-07-06 18:07:03,11.0,4927,0.0003036,2
1666,127,0.18591,2016-07-06 18:07:03,11.0,5148,0.0003036,2
1667,128,0.169493,2016-07-06 18:07:03,11.0,5372,0.0003036,2
1668,129,0.185354,2016-07-06 18:07:03,11.0,5600,0.0003036,2
1669,130,0.18703499999999998,2016-07-06 18:07:03,11.0,5831,0.0003036,2
1670,131,0.1869,2016-07-06 18:07:03,11.0,6065,0.0003036,2
1671,132,0.18891,2016-07-06 18:07:03,11.0,6303,0.0003036,2
1672,133,0.184551,2016-07-06 18:07:03,11.0,6545,0.0003036,2
1673,134,0.18568199999999999,2016-07-06 18:07:03,11.0,6790,0.0003036,2
1674,135,0.186074,2016-07-06 18:07:03,11.0,7039,0.0003036,2
1675,136,0.171269,2016-07-06 18:07:03,11.0,7291,0.0003036,2
1676,137,0.180086,2016-07-06 18:07:03,11.0,7548,0.0003036,2
1677,138,0.179073,2016-07-06 18:07:03,11.0,7808,0.0003036,2
1678,139,0.18692999999999999,2016-07-06 18:07:03,11.0,8072,0.0003036,2
1679,140,0.183801,2016-07-06 18:07:03,11.0,8340,0.0003036,2
1960,1,0.171298,2016-07-06 18:07:39,14.0,2,0.0003036,2
1961,2,0.17084100000000002,2016-07-06 18:07:39,14.0,4,0.0003036,2
1962,3,0.175223,2016-07-06 18:07:39,14.0,6,0.0003036,2
1963,4,0.16811099999999998,2016-07-06 18:07:39,14.0,8,0.0003036,2
1964,5,0.177549,2016-07-06 18:07:39,14.0,10,0.0003036,2
1965,6,0.178376,2016-07-06 18:07:39,14.0,12,0.0003036,2
1966,7,0.168656,2016-07-06 18:07:39,14.0,14,0.0003036,2
1967,8,0.17371199999999998,2016-07-06 18:07:39,14.0,16,0.0003036,2
1968,9,0.173794,2016-07-06 18:07:39,14.0,18,0.0003036,2
1969,10,0.18574000000000002,2016-07-06 18:07:39,14.0,20,0.0003036,2
1970,11,0.182108,2016-07-06 18:07:39,14.0,22,0.0003036,2
1971,12,0.180848,2016-07-06 18:07:39,14.0,24,0.0003036,2
1972,13,0.176823,2016-07-06 18:07:39,14.0,26,0.0003036,2
1973,14,0.182535,2016-07-06 18:07:39,14.0,28,0.0003036,2
1974,15,0.181299,2016-07-06 18:07:39,14.0,30,0.0003036,2
1975,16,0.187586,2016-07-06 18:07:39,14.0,32,0.0003036,2
1976,17,0.183801,2016-07-06 18:07:39,14.0,34,0.0003036,2
1977,18,0.18848800000000002,2016-07-06 18:07:39,14.0,36,0.0003036,2
1978,19,0.17769000000000001,2016-07-06 18:07:39,14.0,38,0.0003036,2
1979,20,0.195009,2016-07-06 18:07:39,14.0,40,0.0003036,2
1980,21,0.192378,2016-07-06 18:07:39,14.0,42,0.0003036,2
1981,22,0.194253,2016-07-06 18:07:39,14.0,44,0.0003036,2
1982,23,0.181867,2016-07-06 18:07:39,14.0,46,0.0003036,2
1983,24,0.193527,2016-07-06 18:07:39,14.0,48,0.0003036,2
1984,25,0.183854,2016-07-06 18:07:39,14.0,50,0.0003036,2
1985,26,0.185143,2016-07-06 18:07:39,14.0,52,0.0003036,2
1986,27,0.19983099999999998,2016-07-06 18:07:39,14.0,54,0.0003036,2
1987,28,0.19020499999999999,2016-07-06 18:07:39,14.0,56,0.0003036,2
1988,29,0.190673,2016-07-06 18:07:39,14.0,58,0.0003036,2
1989,30,0.190627,2016-07-06 18:07:39,14.0,60,0.0003036,2
1990,31,0.186924,2016-07-06 18:07:39,14.0,62,0.0003036,2
1991,32,0.186525,2016-07-06 18:07:39,14.0,64,0.0003036,2
1992,33,0.19197999999999998,2016-07-06 18:07:39,14.0,66,0.0003036,2
1993,34,0.192554,2016-07-06 18:07:39,14.0,68,0.0003036,2
1994,35,0.194447,2016-07-06 18:07:39,14.0,70,0.0003036,2
1995,36,0.192232,2016-07-06 18:07:39,14.0,72,0.0003036,2
1996,37,0.192021,2016-07-06 18:07:39,14.0,74,0.0003036,2
1997,38,0.187328,2016-07-06 18:07:39,14.0,76,0.0003036,2
1998,39,0.193867,2016-07-06 18:07:39,14.0,78,0.0003036,2
1999,40,0.196275,2016-07-06 18:07:39,14.0,80,0.0003036,2
2000,41,0.197845,2016-07-06 18:07:39,14.0,82,0.0003036,2
2001,42,0.190006,2016-07-06 18:07:39,14.0,84,0.0003036,2
2002,43,0.19986600000000002,2016-07-06 18:07:39,14.0,86,0.0003036,2
2003,44,0.20477,2016-07-06 18:07:39,14.0,88,0.0003036,2
2004,45,0.196497,2016-07-06 18:07:39,14.0,90,0.0003036,2
2005,46,0.192554,2016-07-06 18:07:39,14.0,92,0.0003036,2
2006,47,0.200927,2016-07-06 18:07:39,14.0,94,0.0003036,2
2007,48,0.187668,2016-07-06 18:07:39,14.0,96,0.0003036,2
2008,49,0.19338,2016-07-06 18:07:39,14.0,98,0.0003036,2
2009,50,0.197622,2016-07-06 18:07:39,14.0,100,0.0003036,2
2010,51,0.199022,2016-07-06 18:07:39,14.0,102,0.0003036,2
2011,52,0.203077,2016-07-06 18:07:39,14.0,104,0.0003036,2
2012,53,0.20252,2016-07-06 18:07:39,14.0,106,0.0003036,2
2013,54,0.197997,2016-07-06 18:07:39,14.0,108,0.0003036,2
2014,55,0.192232,2016-07-06 18:07:39,14.0,110,0.0003036,2
2015,56,0.201483,2016-07-06 18:07:39,14.0,112,0.0003036,2
2016,57,0.20551999999999998,2016-07-06 18:07:39,14.0,114,0.0003036,2
2017,58,0.202274,2016-07-06 18:07:39,14.0,116,0.0003036,2
2018,59,0.20238599999999998,2016-07-06 18:07:39,14.0,118,0.0003036,2
2019,60,0.202632,2016-07-06 18:07:39,14.0,120,0.0003036,2
2020,61,0.194482,2016-07-06 18:07:39,14.0,122,0.0003036,2
2021,62,0.20189300000000002,2016-07-06 18:07:39,14.0,124,0.0003036,2
2022,63,0.206663,2016-07-06 18:07:39,14.0,126,0.0003036,2
2023,64,0.203405,2016-07-06 18:07:39,14.0,128,0.0003036,2
2024,65,0.199515,2016-07-06 18:07:39,14.0,130,0.0003036,2
2025,66,0.207436,2016-07-06 18:07:39,14.0,132,0.0003036,2
2026,67,0.21610700000000002,2016-07-06 18:07:39,14.0,134,0.0003036,2
2027,68,0.206288,2016-07-06 18:07:39,14.0,136,0.0003036,2
2028,69,0.197476,2016-07-06 18:07:39,14.0,138,0.0003036,2
2029,70,0.21242800000000003,2016-07-06 18:07:39,14.0,140,0.0003036,2
2030,71,0.19952,2016-07-06 18:07:39,14.0,142,0.0003036,2
2031,72,0.20703200000000002,2016-07-06 18:07:39,14.0,144,0.0003036,2
2032,73,0.20627600000000001,2016-07-06 18:07:39,14.0,146,0.0003036,2
2033,74,0.204378,2016-07-06 18:07:39,14.0,148,0.0003036,2
2034,75,0.20344600000000002,2016-07-06 18:07:39,14.0,150,0.0003036,2
2035,76,0.19255999999999998,2016-07-06 18:07:39,14.0,152,0.0003036,2
2036,77,0.191582,2016-07-06 18:07:39,14.0,154,0.0003036,2
2037,78,0.20116099999999998,2016-07-06 18:07:39,14.0,156,0.0003036,2
2038,79,0.20351,2016-07-06 18:07:39,14.0,158,0.0003036,2
2039,80,0.204671,2016-07-06 18:07:39,14.0,160,0.0003036,2
2040,81,0.206405,2016-07-06 18:07:39,14.0,162,0.0003036,2
2041,82,0.19506199999999999,2016-07-06 18:07:39,14.0,164,0.0003036,2
2042,83,0.201167,2016-07-06 18:07:39,14.0,166,0.0003036,2
2043,84,0.21067600000000003,2016-07-06 18:07:39,14.0,168,0.0003036,2
2044,85,0.19065,2016-07-06 18:07:39,14.0,170,0.0003036,2
2045,86,0.198302,2016-07-06 18:07:39,14.0,172,0.0003036,2
2046,87,0.199181,2016-07-06 18:07:39,14.0,174,0.0003036,2
2047,88,0.20888299999999999,2016-07-06 18:07:39,14.0,176,0.0003036,2
2048,89,0.20613499999999998,2016-07-06 18:07:39,14.0,178,0.0003036,2
2049,90,0.21055900000000002,2016-07-06 18:07:39,14.0,180,0.0003036,2
2050,91,0.20161199999999999,2016-07-06 18:07:39,14.0,182,0.0003036,2
2051,92,0.20779299999999998,2016-07-06 18:07:39,14.0,184,0.0003036,2
2052,93,0.209492,2016-07-06 18:07:39,14.0,186,0.0003036,2
2053,94,0.203815,2016-07-06 18:07:39,14.0,188,0.0003036,2
2054,95,0.20904699999999998,2016-07-06 18:07:39,14.0,190,0.0003036,2
2055,96,0.20167100000000002,2016-07-06 18:07:39,14.0,192,0.0003036,2
2056,97,0.19759300000000002,2016-07-06 18:07:39,14.0,194,0.0003036,2
2057,98,0.21043,2016-07-06 18:07:39,14.0,196,0.0003036,2
2058,99,0.200692,2016-07-06 18:07:39,14.0,198,0.0003036,2
2059,100,0.198554,2016-07-06 18:07:39,14.0,200,0.0003036,2
2060,101,0.191617,2016-07-06 18:07:39,14.0,350,0.0003036,2
2061,102,0.194353,2016-07-06 18:07:39,14.0,502,0.0003036,2
2062,103,0.197001,2016-07-06 18:07:39,14.0,657,0.0003036,2
2063,104,0.170173,2016-07-06 18:07:39,14.0,814,0.0003036,2
2064,105,0.18932000000000002,2016-07-06 18:07:39,14.0,973,0.0003036,2
2065,106,0.185875,2016-07-06 18:07:39,14.0,1134,0.0003036,2
2066,107,0.182612,2016-07-06 18:07:39,14.0,1298,0.0003036,2
2067,108,0.182899,2016-07-06 18:07:39,14.0,1465,0.0003036,2
2068,109,0.177526,2016-07-06 18:07:39,14.0,1634,0.0003036,2
2069,110,0.177057,2016-07-06 18:07:39,14.0,1805,0.0003036,2
2070,111,0.181756,2016-07-06 18:07:39,14.0,1979,0.0003036,2
2071,112,0.177145,2016-07-06 18:07:39,14.0,2156,0.0003036,2
2072,113,0.183895,2016-07-06 18:07:39,14.0,2336,0.0003036,2
2073,114,0.182377,2016-07-06 18:07:39,14.0,2518,0.0003036,2
2074,115,0.178481,2016-07-06 18:07:39,14.0,2702,0.0003036,2
2075,116,0.18195,2016-07-06 18:07:39,14.0,2890,0.0003036,2
2076,117,0.185629,2016-07-06 18:07:39,14.0,3080,0.0003036,2
2077,118,0.183608,2016-07-06 18:07:39,14.0,3273,0.0003036,2
2078,119,0.182114,2016-07-06 18:07:39,14.0,3470,0.0003036,2
2079,120,0.181258,2016-07-06 18:07:39,14.0,3669,0.0003036,2
2080,121,0.18418800000000002,2016-07-06 18:07:39,14.0,3871,0.0003036,2
2081,122,0.189654,2016-07-06 18:07:39,14.0,4076,0.0003036,2
2082,123,0.171896,2016-07-06 18:07:39,14.0,4284,0.0003036,2
2083,124,0.175927,2016-07-06 18:07:39,14.0,4495,0.0003036,2
2084,125,0.180268,2016-07-06 18:07:39,14.0,4709,0.0003036,2
2085,126,0.177268,2016-07-06 18:07:39,14.0,4927,0.0003036,2
2086,127,0.180778,2016-07-06 18:07:39,14.0,5148,0.0003036,2
2087,128,0.179928,2016-07-06 18:07:39,14.0,5372,0.0003036,2
2088,129,0.182641,2016-07-06 18:07:39,14.0,5600,0.0003036,2
2089,130,0.180825,2016-07-06 18:07:39,14.0,5831,0.0003036,2
2090,131,0.180291,2016-07-06 18:07:39,14.0,6065,0.0003036,2
2091,132,0.173243,2016-07-06 18:07:39,14.0,6303,0.0003036,2
2092,133,0.184334,2016-07-06 18:07:39,14.0,6545,0.0003036,2
2093,134,0.180391,2016-07-06 18:07:39,14.0,6790,0.0003036,2
2094,135,0.191002,2016-07-06 18:07:39,14.0,7039,0.0003036,2
2095,136,0.193632,2016-07-06 18:07:39,14.0,7291,0.0003036,2
2096,137,0.177672,2016-07-06 18:07:39,14.0,7548,0.0003036,2
2097,138,0.18096500000000001,2016-07-06 18:07:39,14.0,7808,0.0003036,2
2098,139,0.18369000000000002,2016-07-06 18:07:39,14.0,8072,0.0003036,2
2099,140,0.186279,2016-07-06 18:07:39,14.0,8340,0.0003036,2
2380,1,0.174474,2016-07-06 18:08:16,17.0,2,0.0003036,2
2381,2,0.17740899999999998,2016-07-06 18:08:16,17.0,4,0.0003036,2
2382,3,0.175423,2016-07-06 18:08:16,17.0,6,0.0003036,2
2383,4,0.178592,2016-07-06 18:08:16,17.0,8,0.0003036,2
2384,5,0.18407,2016-07-06 18:08:16,17.0,10,0.0003036,2
2385,6,0.178422,2016-07-06 18:08:16,17.0,12,0.0003036,2
2386,7,0.185148,2016-07-06 18:08:16,17.0,14,0.0003036,2
2387,8,0.174901,2016-07-06 18:08:16,17.0,16,0.0003036,2
2388,9,0.188248,2016-07-06 18:08:16,17.0,18,0.0003036,2
2389,10,0.182828,2016-07-06 18:08:16,17.0,20,0.0003036,2
2390,11,0.185102,2016-07-06 18:08:16,17.0,22,0.0003036,2
2391,12,0.172663,2016-07-06 18:08:16,17.0,24,0.0003036,2
2392,13,0.184574,2016-07-06 18:08:16,17.0,26,0.0003036,2
2393,14,0.190052,2016-07-06 18:08:16,17.0,28,0.0003036,2
2394,15,0.18765,2016-07-06 18:08:16,17.0,30,0.0003036,2
2395,16,0.188394,2016-07-06 18:08:16,17.0,32,0.0003036,2
2396,17,0.19406600000000002,2016-07-06 18:08:16,17.0,34,0.0003036,2
2397,18,0.19606400000000002,2016-07-06 18:08:16,17.0,36,0.0003036,2
2398,19,0.190445,2016-07-06 18:08:16,17.0,38,0.0003036,2
2399,20,0.189297,2016-07-06 18:08:16,17.0,40,0.0003036,2
2400,21,0.192021,2016-07-06 18:08:16,17.0,42,0.0003036,2
2401,22,0.190146,2016-07-06 18:08:16,17.0,44,0.0003036,2
2402,23,0.187568,2016-07-06 18:08:16,17.0,46,0.0003036,2
2403,24,0.187141,2016-07-06 18:08:16,17.0,48,0.0003036,2
2404,25,0.201577,2016-07-06 18:08:16,17.0,50,0.0003036,2
2405,26,0.192314,2016-07-06 18:08:16,17.0,52,0.0003036,2
2406,27,0.196825,2016-07-06 18:08:16,17.0,54,0.0003036,2
2407,28,0.195325,2016-07-06 18:08:16,17.0,56,0.0003036,2
2408,29,0.198466,2016-07-06 18:08:16,17.0,58,0.0003036,2
2409,30,0.193374,2016-07-06 18:08:16,17.0,60,0.0003036,2
2410,31,0.195044,2016-07-06 18:08:16,17.0,62,0.0003036,2
2411,32,0.194704,2016-07-06 18:08:16,17.0,64,0.0003036,2
2412,33,0.193117,2016-07-06 18:08:16,17.0,66,0.0003036,2
