,fo,fm,sigma,fvfm,rsq,bias,chi,fo_err,fm_err,sigma_err,nfl,datetime
256,0.14564175317856576,0.16714168814555372,241.6366581548105,0.1286329892053319,0.49651130532593557,0.06086572305617409,0.012220388242130235,0.002864388069206179,0.0006348531465356882,51.600989111387904,100.0,2016-07-06 23:19:47
257,0.14144313398941866,0.1579580241045484,176.40003853257613,0.10455239744072108,0.5004688916848299,0.06416305229140865,0.007413077520123604,0.00218864750920509,0.00047617464104100115,37.2516033873104,100.0,2016-07-06 23:19:59
258,0.155445250839225,0.18523518622240043,304.46317486407645,0.16082222816678302,0.5504157693682291,0.05541591332581846,0.01956736422528201,0.0034607671376699046,0.0009285213836542577,60.24315797962168,100.0,2016-07-06 23:24:00
259,0.14740289711000407,0.16810455368548008,171.69099057142273,0.12314750624904758,0.5423746294398152,0.060864527547936746,0.011776296991445468,0.002376761966710338,0.00077287407540088,35.962486716250915,100.0,2016-07-06 23:24:12
260,0.13978060991362892,0.15630465756278603,144.79981853462493,0.10571692428627444,0.49911285371132286,0.06504772693197725,0.008649072480819852,0.002127787337262776,0.0005700498386692982,31.721302375076643,100.0,2016-07-06 23:24:24
261,0.16136270657482782,0.19474378761201996,299.327479682498,0.17141024854510842,0.6609189847303002,0.05281166698664712,0.015028911453603867,0.0030698518849009036,0.0008374085195122915,47.13239694894227,100.0,2016-07-06 23:28:24
262,0.14605575170475618,0.17154223560122506,252.23984502965547,0.14857264630569422,0.5434821039290956,0.05942166137398695,0.013614480274563806,0.0031110040616113875,0.0006610452317505363,48.75843787375841,100.0,2016-07-06 23:28:36
263,0.14252646610993855,0.16004195767952764,140.38938132489338,0.10944312243832076,0.5171652778489113,0.0636022205833715,0.009150045065568118,0.0021654318343551676,0.0006006942473980282,29.873837583699437,100.0,2016-07-06 23:28:48
264,0.15583547399239892,0.18935225308261197,257.24222907453566,0.17700755361801854,0.6130409174759388,0.054641652451322104,0.020980726608687272,0.003333094127786211,0.0010903068750158346,46.740779130124174,100.0,2016-07-06 23:32:48
265,0.14279982570080002,0.17189320420664148,258.0034819976936,0.16925263939385782,0.6513695688464349,0.059423848079746995,0.011067637589521666,0.0028467171227395645,0.000591289907258158,39.69955728146835,100.0,2016-07-06 23:33:00
266,0.1422036912352138,0.16080166196204335,164.85707115583222,0.11565782654174007,0.4612266694928241,0.06320373855354161,0.011531415314031514,0.0026395067215336087,0.0006151980653390207,38.06396090419803,100.0,2016-07-06 23:33:12
267,0.16466043301088326,0.19224924154037923,204.6594541036042,0.1435054219639214,0.5479938707850252,0.05380976342932762,0.019904846388220248,0.0029933656205257436,0.0013448564908098263,46.25672534485954,100.0,2016-07-06 23:37:13
268,0.1473590870796676,0.17432518665404012,189.1765920344028,0.15468848817519712,0.6661995124122098,0.05889148190824984,0.011019799042799426,0.0024284309670612914,0.0007013373538006114,29.749310823432275,100.0,2016-07-06 23:37:25
269,0.13609776999175296,0.15917850282613188,220.1711142502055,0.14499905718795228,0.6051227886746064,0.06377372703202716,0.007870797141115469,0.0025560713827576433,0.0004515406498160188,36.76425534260117,100.0,2016-07-06 23:37:37
270,0.1504403536321998,0.18455041920552398,351.63442463039377,0.1848278953803818,0.620378536962817,0.05562142837708515,0.017637831265821163,0.003513510469669413,0.0008068694075587766,58.69096168090602,100.0,2016-07-06 23:41:37
271,0.14356218695547437,0.16780523058746188,182.26986662263732,0.14447132277769956,0.6230498691274021,0.06112741972825571,0.01134732528423813,0.0023832492707550044,0.0007193902149763084,31.7864974715588,100.0,2016-07-06 23:41:49
272,0.14178489497037464,0.15775247320399863,125.45385519821303,0.10121919428150844,0.5467542134166219,0.06455314827573976,0.007335350347031257,0.0018233509598912115,0.0005784207061665164,25.879432680895835,100.0,2016-07-06 23:42:01
273,0.15966996371898634,0.18581146230224763,244.5268603750603,0.14068829909286534,0.5166650163730104,0.0553519869859643,0.01929498251402126,0.0031297008115696964,0.0010957667925064179,54.950298446429905,100.0,2016-07-06 23:46:01
274,0.14366899902187552,0.16995685709700983,259.2982493722356,0.1546737126359629,0.5705595478366436,0.05998773657014118,0.012706765663121893,0.003049712264058068,0.0006310586490858092,47.2839060355293,100.0,2016-07-06 23:46:14
275,0.1389747273978263,0.158516361670547,168.55460240418293,0.12327834216467275,0.5358647621878272,0.06414884442402168,0.009274075998562836,0.002395212527318539,0.0005457104521634465,33.37501095887379,100.0,2016-07-06 23:46:26
276,0.15618923735329407,0.18867555157093369,317.93337354953167,0.17218083608159584,0.5932036490592725,0.054441702012791596,0.018671313134700603,0.003482498028731328,0.0008913388181554295,57.131479091086376,100.0,2016-07-06 23:50:26
277,0.14164178431009505,0.1699802647821783,227.19828442822188,0.16671629796787094,0.6769849477382255,0.06023971545330637,0.010392903606080148,0.0025653398196934084,0.000605299205296735,33.57628177843176,100.0,2016-07-06 23:50:38
278,0.1387417228378563,0.15940484157434281,160.87530309327857,0.12962666963192399,0.6018559567692731,0.06389628981756794,0.00828480586704538,0.0021976885702884555,0.0005250341248942324,28.049112629409255,100.0,2016-07-06 23:50:50
279,0.1534536729086126,0.18885162684974302,288.6388658166121,0.18743790843429847,0.6795338125812671,0.05467574399804355,0.01620383018976081,0.003095736710901343,0.0008832093274585472,43.89572574563167,100.0,2016-07-06 23:54:50
280,0.14961227248720366,0.1724906559545701,169.05827533404977,0.13263549460552848,0.6103645975490577,0.059441379403466284,0.010811707546764643,0.002278690642947741,0.0007552060327779671,30.93653538924939,100.0,2016-07-06 23:55:02
281,0.14161109609124206,0.1595783705420029,119.32245432760119,0.11259216640535662,0.5483737025491435,0.06402108561524451,0.009350659579753588,0.002025069246394877,0.0006850256686526598,24.916039250716405,100.0,2016-07-06 23:55:14
282,0.15525160753974993,0.1853261011477895,243.1920364645119,0.16227878006269864,0.6043772013664901,0.055753520567311685,0.01853103101708035,0.0030100729027943774,0.001059492787266362,45.78060258512926,100.0,2016-07-06 23:59:15
283,0.14348220566917336,0.16772716049344297,186.73894879158584,0.1445499628858108,0.6395388762292924,0.06111621833705673,0.010412686403580127,0.0023097311671127657,0.0006774625306385909,31.23651305223026,100.0,2016-07-06 23:59:27
284,0.13749668253707514,0.15601040720653644,203.33119321027252,0.11866980543773378,0.4500977860427021,0.06496750157288873,0.010398810100148186,0.0027725128274382017,0.0005268680134700324,46.77510604233104,100.0,2016-07-06 23:59:39
285,0.15760933542067038,0.1878761318303234,233.20255007837605,0.16109974223329165,0.6099297839912372,0.055051773826705036,0.01804201721899223,0.0029652989394345123,0.001105522611274868,44.01752088311702,100.0,2016-07-07 00:03:39
286,0.13805108746864356,0.16775970527338743,259.4892701954534,0.1770903075701618,0.6272126743661434,0.06095204224481907,0.013076857840007717,0.003066077606040104,0.0006330377136642978,42.04693388752814,100.0,2016-07-07 00:03:51
287,0.1402810673565524,0.1574215009013868,113.94700687425022,0.1088824172472579,0.5179723065473572,0.0649152583095056,0.009885974926109823,0.002036350602788592,0.0007317026004617389,25.673893011992817,100.0,2016-07-07 00:04:03
288,0.14936662978453855,0.18887070819542037,366.19324362614526,0.2091593703879578,0.6763199230179884,0.05448244604471531,0.017684679594363224,0.0036225010166348014,0.0007987575146136347,53.73711935171808,100.0,2016-07-07 00:08:03
289,0.14601031846805845,0.17033307372735393,191.62536836614038,0.14279525829627218,0.5321609354503969,0.06014843045864479,0.015885456522179767,0.0029053060375488376,0.0008273422894761108,39.7860839956168,100.0,2016-07-07 00:08:15
290,0.14331628335001512,0.16037564313547223,131.9664932029035,0.10637126344083783,0.521427689570819,0.06350483069151164,0.00884207042054738,0.002068657925484901,0.0006169124193134872,28.261955685538464,100.0,2016-07-07 00:08:27
291,0.16168327789932224,0.19414912654294958,272.09742434261426,0.1672211934285744,0.578269997943524,0.05309564555601585,0.021141260280011447,0.0035146949884282577,0.0010685145714844073,52.349493560765694,100.0,2016-07-07 00:12:28
292,0.14846074154764313,0.1732429513400026,203.74120823951367,0.14304887789473447,0.5983267439538873,0.05904095409549039,0.011879659931319415,0.0026149690784361746,0.0006937312804796202,36.451170420146234,100.0,2016-07-07 00:12:40
293,0.14021479719393676,0.16021511269684333,144.2543582060419,0.12483413809252109,0.6007234765560847,0.06365595440105808,0.008245842254314658,0.002093672683095273,0.0005634780756185888,25.73111100885896,100.0,2016-07-07 00:12:52
294,0.1594781101965684,0.1955692919219537,270.330594510601,0.1845442163782455,0.6778916580603762,0.05288100446234464,0.01700374627916468,0.003134237075015023,0.0009663674278932135,41.986791052866536,100.0,2016-07-07 00:16:52
295,0.15298471125540805,0.17776861078470718,184.912242211729,0.13941662377794317,0.5483962978514102,0.05764435220361997,0.015447720069696672,0.0028481743033090907,0.0008460132938594973,37.507450615875364,100.0,2016-07-07 00:17:04
296,0.14205765420646416,0.16381979403558392,136.4272928138241,0.132841943534569,0.5915746042568892,0.06242032488648132,0.010445752534652766,0.0023018373418661523,0.0006601240277869516,25.139369813999576,100.0,2016-07-07 00:17:16
297,0.1609837823899907,0.1935667936598677,385.1617480993073,0.16832954999053878,0.5218556034506134,0.05280222071473936,0.021027347535532606,0.004166071263699818,0.0008739694930545446,77.66786586851444,100.0,2016-07-07 00:21:16
298,0.14544756207156875,0.17569714172755965,272.1597722163659,0.1721688774134792,0.6303264005879947,0.05809778402840368,0.012255220822008368,0.0031201553316769367,0.0006162872578785591,43.58156369079838,100.0,2016-07-07 00:21:28
299,0.14392441606184528,0.162548453718506,165.25975786162672,0.11457529881467202,0.5826659793530673,0.062490993694859345,0.006945109410360695,0.002068596704536986,0.0004809993177287315,29.840933985749192,100.0,2016-07-07 00:21:40
300,0.15525561893424625,0.18321295983471828,309.59395166681537,0.152594777824086,0.583348085493415,0.05591310305765178,0.014988845267202157,0.003045064935259307,0.000801683513931854,57.041623692141485,100.0,2016-07-07 00:25:41
301,0.13801973658319486,0.16349783564881296,273.91167443167467,0.1558314149206481,0.5504247024769313,0.062304969762092086,0.012856429631923783,0.0031032251334967426,0.0006096705247077084,51.71002376435159,100.0,2016-07-07 00:25:53
302,0.1392677417350492,0.15337450318738138,152.12480387381544,0.0919759227196819,0.3658690326195997,0.06611652279516717,0.010967526203800178,0.0024100778765813067,0.000610787912410032,43.385704113400394,100.0,2016-07-07 00:26:05
303,0.14384646900108075,0.1750002470157154,316.8520722261502,0.17802133737466652,0.6117595157966357,0.05876052546232399,0.017601624486359723,0.003214401411722914,0.0008240942185947279,54.813072052587444,100.0,2016-07-07 00:30:05
304,0.13851899264597792,0.16058929493977897,228.71174036328603,0.13743320999122277,0.5176095813160475,0.06349560952356975,0.01299951997675801,0.0027946534429222794,0.0006551100850031062,47.20193139078709,100.0,2016-07-07 00:30:17
305,0.1374176491755505,0.15106468223373087,144.7181928367689,0.0903390048314891,0.3868076016327958,0.06714970141505772,0.009713465992380621,0.002208344242759467,0.0005920265256300402,39.84469451933497,100.0,2016-07-07 00:30:29
306,0.15052951565252756,0.17898558282532726,297.5170938783336,0.15898524743509695,0.5708525574663024,0.0573600713573741,0.017297610815715604,0.003159152259789042,0.0008697223520858282,56.73012874067519,100.0,2016-07-07 00:34:29
307,0.14683452419976956,0.16746061779793261,179.4458456283483,0.12316981669715121,0.5496404133776231,0.06103823356497879,0.011162668574823988,0.0023540644728372653,0.0007240484824005194,36.5779442094692,100.0,2016-07-07 00:34:41
308,0.13568772437043464,0.15514740173105684,182.8737646045429,0.12542702709488457,0.5353718433610832,0.06547423889929072,0.008921244639153744,0.0024178370172612883,0.0005078249513525085,35.85086303001261,100.0,2016-07-07 00:34:53
309,0.15103756138763438,0.18506064484161797,346.31924845526555,0.18384829191048074,0.5284649484068119,0.05550875292921082,0.025652690348818986,0.004235199780093494,0.000985504644490745,70.04449441005816,100.0,2016-07-07 00:38:54
310,0.14474728304581355,0.16786650789296334,186.54450162115185,0.13772386843176182,0.6012097894666686,0.060996047364104314,0.011095698689450522,0.0023871742482538725,0.0007013849596785157,33.847396102017115,100.0,2016-07-07 00:39:06
311,0.13727826503089827,0.15679801090636702,170.20747384760017,0.1244897544467264,0.541111845284448,0.06485266573437984,0.009189519688747576,0.002372620134449969,0.000534835741407355,33.30958556580525,100.0,2016-07-07 00:39:18
312,0.1555122823156582,0.19260395359221108,302.8475457164372,0.1925800098324299,0.5924134108205403,0.05360649734153494,0.02475712930754948,0.00396407361761592,0.0010670912691188384,55.13578309890781,100.0,2016-07-07 00:43:18
313,0.14534444762911505,0.17164843743005823,249.0946127885839,0.15324339792875358,0.6431502225954576,0.05941982995587041,0.009637858467620952,0.0026044731318204607,0.000559998275770241,39.17727590246488,100.0,2016-07-07 00:43:30
314,0.14081669209058112,0.1595838182231443,157.67846022013964,0.1176004330609593,0.5527923933809779,0.06373511207142865,0.00836999370148152,0.0021993198969771275,0.0005370083712046155,30.49648625840253,100.0,2016-07-07 00:43:42
315,0.1548255797208393,0.19103900756465306,335.6667379334254,0.18956038510385426,0.6603188440715192,0.053831548476090334,0.01673879444144848,0.0033987991718476248,0.0008186022860461486,51.748226860595686,100.0,2016-07-07 00:47:42
316,0.14865874460247144,0.17146229772183547,184.75700588765096,0.13299456161702902,0.585354963458848,0.0596809209179226,0.011424196286766847,0.002429659805701704,0.0007221049229720543,34.73365371636329,100.0,2016-07-07 00:47:54
317,0.1419475384619049,0.15771397119006764,179.7893368267297,0.09996852282136735,0.49075476539363994,0.06420618050566224,0.006869564541765466,0.0021360000669571892,0.0004563318131392577,38.61582024718164,100.0,2016-07-07 00:48:06
318,0.14960006576559667,0.1858318418972883,438.0394353890762,0.19497076368493083,0.567182007147095,0.055030347736413784,0.020318662553035834,0.0043031303015448556,0.0008007260276710346,79.56458023619557,100.0,2016-07-07 00:52:07
319,0.14657002236529607,0.17084049287927508,164.57939271251504,0.14206509302879272,0.5535013678842472,0.06018731189935232,0.0155212796123718,0.0027081091481710373,0.000928476068315456,34.18141607426817,100.0,2016-07-07 00:52:19
320,0.14229502307736952,0.15895075328352146,121.97467135567848,0.10478547513671109,0.526469168274478,0.0641483531670716,0.008732945290670984,0.001972757729072973,0.0006481212610245515,26.452111746971305,100.0,2016-07-07 00:52:31
321,0.1574677179316532,0.1898322400629152,347.43003872329285,0.17049012391433385,0.524549537449033,0.05398964267532495,0.022761502086707883,0.004053961616148224,0.000943191919309757,70.77992460720202,100.0,2016-07-07 00:56:31
322,0.14649917525688577,0.1710266956325103,286.909804588387,0.14341340271420244,0.5094780990346689,0.05942686435089854,0.012966790515625343,0.0032673132086605016,0.0006144224427661101,58.56327819734794,100.0,2016-07-07 00:56:43
323,0.1400428551873086,0.16085892142512465,188.13364129854168,0.12940573052086102,0.6206963600604285,0.06314214708677895,0.006789500713216457,0.0021788167976822675,0.0004453638375671756,30.83971575393594,100.0,2016-07-07 00:56:55
324,0.1600042106935877,0.19472208181905173,396.73798981960965,0.17829447385287364,0.5941909170400563,0.05251299444228183,0.017548360298037725,0.003854754763436729,0.0007844691054985028,68.8801384436463,100.0,2016-07-07 01:00:55
325,0.14641798519486637,0.17512100159376237,265.31984688451274,0.1639039072279859,0.6608811995804944,0.05824861558084411,0.009837942294773156,0.002758457476576124,0.0005581890042944122,39.82239234639139,100.0,2016-07-07 01:01:07
326,0.14597232614963143,0.1611553190976633,124.8741013412143,0.09421341494059335,0.4710337543543669,0.06312022568322008,0.008759772205268824,0.002015907260296821,0.0006434331515846718,30.029786537042213,100.0,2016-07-07 01:01:20
327,0.16149194674329068,0.1925823016404573,311.20372869317873,0.16143931520358998,0.5702563311900453,0.053275289510355525,0.018961969686894432,0.00349147882955321,0.0009122117857830705,58.94403147850578,100.0,2016-07-07 01:05:20
328,0.14488330921715697,0.17100483901714203,256.7696482195953,0.15275316154864224,0.5690727061593723,0.05961573861183612,0.012589788469637752,0.0030338256552407505,0.0006338874345394928,46.98988832783334,100.0,2016-07-07 01:05:32
329,0.13950651286461252,0.15878328942840308,194.56150259479477,0.12140305590836528,0.5493148590800239,0.06387781197947587,0.007666221536063133,0.0023496285285423144,0.0004651043615832295,36.81726013344456,100.0,2016-07-07 01:05:44
330,0.16616890405766183,0.19462624563819794,241.46989975963535,0.14621533435648307,0.5078064146943235,0.0529384532106837,0.02347405091989581,0.003468646055448374,0.0012305897545982194,55.53695521577525,100.0,2016-07-07 01:09:44
331,0.15103947634098122,0.17370598819636426,246.24431163848544,0.13048779774799646,0.44390748970619776,0.058575218273959034,0.015977174568117553,0.0033681407362541552,0.0007327488877770345,58.30982766331318,100.0,2016-07-07 01:09:56
332,0.14448075330069385,0.16106376779209786,171.41575667240727,0.10295931058069788,0.4906894233596164,0.06293788063554305,0.007766966843418267,0.002230994083537359,0.0004995135254073937,37.06805200101581,100.0,2016-07-07 01:10:08
333,0.16517438125862072,0.19093808264885415,237.2916076985325,0.13493223055776843,0.5391332980134145,0.053837548654498336,0.017114794677433764,0.0029326930977276117,0.0010669934330700132,51.480002559070435,100.0,2016-07-07 01:14:08
334,0.14926997313786808,0.1738968896479167,157.16159777633484,0.14161792404631227,0.6137975404460876,0.05918724664416469,0.012803642618367193,0.0024001712423770754,0.0008763690333668375,29.239941673403493,100.0,2016-07-07 01:14:21
335,0.14236773931722735,0.16134056809051833,138.16640925653607,0.11759490497545844,0.5572655194148932,0.06319278555493946,0.009075291664568986,0.002156517306563274,0.0006095559302218449,27.220259348017795,100.0,2016-07-07 01:14:33
336,0.15660936005870343,0.19054988751269872,402.9643267028489,0.17811885326740695,0.5708729983136397,0.05364744928577228,0.01856610035668693,0.003955056572542628,0.0007952160036150056,73.249052366567,100.0,2016-07-07 01:18:33
337,0.1445685639856297,0.17044349978095602,245.57176500661842,0.15180946078072363,0.5488589054946622,0.05986331046222524,0.014093006805940366,0.0031120119063096905,0.0006790680636133928,47.13261951999093,100.0,2016-07-07 01:18:45
338,0.14337741473516927,0.16067614097764962,154.31215114718984,0.107662071899565,0.4399511817967505,0.06324520179818736,0.011330385457128927,0.0025395757563650948,0.0006331966527658016,37.60984147226304,100.0,2016-07-07 01:18:57
339,0.15421866413125151,0.18722430233066678,371.33925350799757,0.17628928396871393,0.5622672219956684,0.05469298523213536,0.019796345196556927,0.003867209160701102,0.0008412092826210301,69.36026196296332,100.0,2016-07-07 01:22:57
340,0.14542766800038637,0.1682850343934636,257.0523635553455,0.13582530660233824,0.5302638885558029,0.06044215490477875,0.01139558078006974,0.0028725747811573334,0.0005991196806869913,50.88564653428735,100.0,2016-07-07 01:23:09
341,0.14221215623019443,0.15766498822740602,174.85658764855276,0.0980105486382519,0.5120123235307419,0.06423005897058609,0.0062774867267385084,0.0019978776372997775,0.0004386063900643836,36.12336146156893,100.0,2016-07-07 01:23:21
342,0.15884730106408743,0.18934362323476117,306.8497384990375,0.1610633706573911,0.6006823972153927,0.05419183642355515,0.016230390089779088,0.0032086915420551348,0.0008514368279151968,54.692515872536994,100.0,2016-07-07 01:27:22
343,0.14823179186103416,0.16864823657512237,244.15829990231538,0.12105934297744018,0.4196003742132741,0.06026268049732161,0.014921285435645429,0.003183304896588549,0.0006984710173431551,60.82571780879273,100.0,2016-07-07 01:27:34
344,0.1361653551858838,0.1546176622943685,259.6777975855915,0.11934152175547907,0.4515733313945247,0.06535805153289878,0.008309477112925005,0.0028542010782236366,0.0004367026844786896,58.61581337645626,100.0,2016-07-07 01:27:46
345,0.1635297330821968,0.1927479978604128,255.4312181911382,0.15158790287085494,0.5848309881943777,0.05340633667437392,0.017449764960264038,0.003073001188480402,0.001016095921637639,49.31375496492786,100.0,2016-07-07 01:31:46
346,0.1471155817458674,0.17142292230166115,199.60807302394448,0.14179749259564575,0.5678009568396765,0.059690019655470154,0.013363500094643321,0.0027242969059984756,0.0007390017090436301,38.22242271519435,100.0,2016-07-07 01:31:58
347,0.1420263302018246,0.1601594504645977,154.78294467760097,0.11321917133314172,0.514756926217756,0.06348868857338529,0.009258508427555096,0.0022872860823189532,0.0005698091084959139,32.43023322349387,100.0,2016-07-07 01:32:10
348,0.1568770384549791,0.1932099357771544,280.3499491136266,0.18804880388802125,0.6736941660412583,0.05350148708717901,0.017513240723990634,0.003204861876908147,0.0009460949495338171,43.53390889969398,100.0,2016-07-07 01:36:10
349,0.14651504501955376,0.1713409499629008,227.7031053656198,0.1448918367075846,0.6141930274039318,0.05956514335848489,0.010234134845968112,0.002579262902521242,0.0006073698073545247,38.60293660294979,100.0,2016-07-07 01:36:22
350,0.14158972956694021,0.15890037470102916,130.3700266658856,0.10894024112063236,0.5229932533480999,0.06413785201084879,0.009083308957756865,0.002086913902702823,0.000632066615269128,27.919844737777666,100.0,2016-07-07 01:36:34
351,0.1645743153422812,0.19356427520789277,254.25085283798114,0.14976916496846146,0.5752849482331313,0.05316966321324113,0.017842127086815582,0.003104024018366102,0.0010333622885291703,50.109431010481806,100.0,2016-07-07 01:40:35
352,0.15029021652105945,0.1728578681474432,187.74493446716613,0.13055611450173696,0.5719348377447633,0.05915198653672294,0.01149562225754944,0.0024797264798447046,0.0007227380369329899,36.133988591042396,100.0,2016-07-07 01:40:47
353,0.1408227679463089,0.16116236993432648,182.7835947255215,0.12620565207812431,0.5617573336752221,0.06303310254054074,0.008372757388323552,0.002397129667825984,0.0005034574444935816,33.97909667861034,100.0,2016-07-07 01:40:59
354,0.1618202080060307,0.2028017319287899,424.1757910125039,0.20207679457663164,0.6560137272398844,0.05049125990584402,0.016839453482362026,0.0040294437751450364,0.0007696337286120825,64.10988936141801,100.0,2016-07-07 01:44:59
355,0.15160921366836821,0.18404409517630332,254.03483293870084,0.17623429579125816,0.6874623080814576,0.05556696912977646,0.010964935014310062,0.0029162883194875926,0.0006151621971255347,36.07385415523242,100.0,2016-07-07 01:45:11
356,0.14340312022823837,0.16605461082823275,169.41885012561067,0.13640988640432958,0.636910054545974,0.061334466076503814,0.00781121877782116,0.0022536481465472028,0.0005107554351486619,27.190875728428235,100.0,2016-07-07 01:45:23
357,0.16833274485822708,0.2094851555015709,276.9054019350563,0.19644547388005842,0.6809217572970442,0.04944811433558207,0.020326522234958986,0.0035657359425211557,0.0010677300880426385,42.440074856384506,100.0,2016-07-07 01:49:23
358,0.15208259076571154,0.1851303322545042,244.77547700376707,0.17851067994282507,0.6598813917970244,0.05531359480484164,0.013199389466654091,0.0031453188482849326,0.0006882723623597109,37.195208548856606,100.0,2016-07-07 01:49:35
359,0.14993548229021755,0.16930438849443824,139.2994760471282,0.11440285970411788,0.5635261332695317,0.06017681250070718,0.008817205330683812,0.002177717776615576,0.0006095170071613178,27.043834855612165,100.0,2016-07-07 01:49:47
360,0.17336916160110272,0.2141668243521811,207.16659700826057,0.19049478309483506,0.6897868615966937,0.04884547214521938,0.02178517294449197,0.0032720760412836307,0.0014452218022867193,34.38312522698845,100.0,2016-07-07 01:53:48
361,0.15457670345023972,0.18882044195726075,219.9523674906063,0.18135609763466212,0.6954953607178658,0.05440017875527707,0.012923375246729018,0.0029544946890648896,0.0007214973170824733,31.33545788610735,100.0,2016-07-07 01:54:00
362,0.14843139793419788,0.17227126994554443,188.58219319376627,0.1383856519945689,0.6161933994906617,0.059027460695492424,0.008455584190535251,0.002524507819024514,0.0005140448209008833,31.223556190190013,100.0,2016-07-07 01:54:12
363,0.17433642848107972,0.21105209685940196,235.30707884034976,0.17396495426805153,0.6722677708148702,0.0491242176406091,0.018098292120121227,0.003148676459734107,0.0011610295076191707,38.67848952329706,100.0,2016-07-07 01:58:12
364,0.16188904086947825,0.19212745031876796,183.90889937722562,0.15738724164152337,0.6912150208481016,0.05349677705932612,0.011199375379423084,0.002557458956637259,0.0007643584337115638,27.48920784535962,100.0,2016-07-07 01:58:24
365,0.15001296567334266,0.1721205870347275,147.10774754227785,0.12844263282069995,0.6124921895495876,0.05926535390675376,0.008899738664725725,0.0022665092210581634,0.0005966362254231429,25.498593628738988,100.0,2016-07-07 01:58:36
366,0.17281867684711447,0.21519140106159246,244.61509851734456,0.19690714408402404,0.6740428277285883,0.048365297823714605,0.023219143883998393,0.0036504211778020934,0.0012770665915168438,39.535600806608386,100.0,2016-07-07 02:02:36
367,0.15694152735176156,0.1878215056427697,192.99030144219662,0.1644113020249174,0.7067636434855571,0.05472079023726376,0.010886252776395048,0.002538330343205555,0.0007163386707858195,27.472115490594145,100.0,2016-07-07 02:02:48
368,0.14981667384628944,0.17154116805473513,162.39556432174393,0.12664303534131158,0.6290953406193589,0.059333760953510804,0.007423359108775481,0.0021838663888342773,0.0005169762966598897,26.687388043489225,100.0,2016-07-07 02:03:00
369,0.17356860234777838,0.21791190705682176,290.7167429635666,0.20349188489952783,0.6951164000173218,0.047517985930762334,0.02057650340358949,0.003750554646412835,0.001060567996102502,42.623604143844055,100.0,2016-07-07 02:07:01
370,0.16539565703352285,0.19216049824015777,170.02416283827947,0.13928378335689384,0.5482921021127733,0.0534341771904869,0.01691176589352199,0.0030312358067466506,0.000998870906725589,35.31497533066829,100.0,2016-07-07 02:07:13
371,0.14723280020766266,0.17066234609300412,184.04748164688053,0.1372859709345218,0.6374527910376206,0.05959694498216864,0.007634728005599238,0.002358489087879522,0.0004924679576982497,29.188928418519264,100.0,2016-07-07 02:07:25
372,0.17604769898718656,0.21488962827002284,293.43608169162366,0.18075292695852618,0.6945503906272095,0.04796192568920258,0.01568958647939762,0.003294111625577753,0.0009215030502743428,42.95353500878541,100.0,2016-07-07 02:11:25
373,0.157549095098468,0.18890249632926687,289.7916365914792,0.16597663789550057,0.611998778919626,0.05392750630116157,0.012460414934958126,0.003394529283022645,0.0006327357529155446,47.950655009473,100.0,2016-07-07 02:11:37
374,0.14840971191657504,0.1705708126507545,202.14558521119199,0.12992317026450792,0.6052743069650761,0.05948528982419977,0.007199575752259831,0.002421667375686579,0.0004628247823402723,33.98498462467294,100.0,2016-07-07 02:11:49
375,0.18090655831171143,0.22883717924103722,282.7695019929113,0.20945294417757104,0.806993924747047,0.04532162874886266,0.012691717793077078,0.002976085470885717,0.00086944171017467,30.795065989420923,100.0,2016-07-07 02:15:49
376,0.16609846385658542,0.19558714896519094,205.093557883679,0.15077005449807795,0.6875074898445135,0.05234404816299741,0.010115797370083376,0.0025644317399219027,0.0006750310014562471,30.157303713331277,100.0,2016-07-07 02:16:01
377,0.1515731043104671,0.17712483587817768,166.65583872271085,0.14425832177077894,0.6765196099065913,0.057582006179910855,0.007985739488354059,0.0023239218293071044,0.0005354428561519627,24.565141251843258,100.0,2016-07-07 02:16:13
378,0.1693474224240453,0.21305106670896143,324.6032464221556,0.20513224815070993,0.6564924146047975,0.04844659766392827,0.022437306596847333,0.004109723273450064,0.0010276976439399278,50.77906464491521,100.0,2016-07-07 02:20:14
379,0.15843545286330296,0.1906553815009229,180.64269877966223,0.16899564221041394,0.7045292467817698,0.05405904115847536,0.012423356750771875,0.002636163471024921,0.0008038768029491572,26.304371414584985,100.0,2016-07-07 02:20:26
380,0.1493397961721143,0.1733749526640769,171.1437719426457,0.13863107745749176,0.6838659122760442,0.0587468802964083,0.006822500661583177,0.0021570448349254303,0.00048385144958088813,24.69856945448226,100.0,2016-07-07 02:20:38
381,0.16963655138271155,0.20830630246048545,268.5637056892992,0.185638891483417,0.6808891460757208,0.04967126923969908,0.01836315920993602,0.0033399019885831595,0.0010361237246952742,41.5703481764655,100.0,2016-07-07 02:24:38
382,0.16390920756334407,0.18995976536494458,143.13747578439552,0.13713723930724497,0.6204334989873317,0.05427106338998748,0.013297715572872047,0.0024610245718164675,0.0010209558318149264,27.218790711949676,100.0,2016-07-07 02:24:50
383,0.1499755212014567,0.17358710732152602,145.7258152292992,0.1360215426387332,0.6256722433204431,0.05884973048054982,0.00957723500016281,0.0023508059762399067,0.0006251459207069467,24.61581647603495,100.0,2016-07-07 02:25:02
