,flashlet_number,fyield,datetime,seq,seq_time,pfd
1920,1.0,191.3,2017-01-13 22:49:05,12,1,0.00028443295999999995
1921,2.0,347.9,2017-01-13 22:49:05,12,2,0.00028443295999999995
1922,3.0,386.2,2017-01-13 22:49:05,12,3,0.00028443295999999995
1923,4.0,393.2,2017-01-13 22:49:05,12,4,0.00028443295999999995
1924,5.0,354.1,2017-01-13 22:49:05,12,5,0.00028443295999999995
1925,6.0,351.6,2017-01-13 22:49:05,12,6,0.00028443295999999995
1926,7.0,403.3,2017-01-13 22:49:05,12,7,0.00028443295999999995
1927,8.0,394.1,2017-01-13 22:49:05,12,8,0.00028443295999999995
1928,9.0,387.5,2017-01-13 22:49:05,12,9,0.00028443295999999995
1929,10.0,419.9,2017-01-13 22:49:05,12,10,0.00028443295999999995
1930,11.0,404.4,2017-01-13 22:49:05,12,11,0.00028443295999999995
1931,12.0,417.2,2017-01-13 22:49:05,12,12,0.00028443295999999995
1932,13.0,390.7,2017-01-13 22:49:05,12,13,0.00028443295999999995
1933,14.0,389.4,2017-01-13 22:49:05,12,14,0.00028443295999999995
1934,15.0,392.4,2017-01-13 22:49:05,12,15,0.00028443295999999995
1935,16.0,398.5,2017-01-13 22:49:05,12,16,0.00028443295999999995
1936,17.0,421.8,2017-01-13 22:49:05,12,17,0.00028443295999999995
1937,18.0,435.7,2017-01-13 22:49:05,12,18,0.00028443295999999995
1938,19.0,421.0,2017-01-13 22:49:05,12,19,0.00028443295999999995
1939,20.0,392.8,2017-01-13 22:49:05,12,20,0.00028443295999999995
1940,21.0,407.5,2017-01-13 22:49:05,12,21,0.00028443295999999995
1941,22.0,378.8,2017-01-13 22:49:05,12,22,0.00028443295999999995
1942,23.0,441.7,2017-01-13 22:49:05,12,23,0.00028443295999999995
1943,24.0,414.6,2017-01-13 22:49:05,12,24,0.00028443295999999995
1944,25.0,419.8,2017-01-13 22:49:05,12,25,0.00028443295999999995
1945,26.0,409.4,2017-01-13 22:49:05,12,26,0.00028443295999999995
1946,27.0,410.1,2017-01-13 22:49:05,12,27,0.00028443295999999995
1947,28.0,428.9,2017-01-13 22:49:05,12,28,0.00028443295999999995
1948,29.0,416.4,2017-01-13 22:49:05,12,29,0.00028443295999999995
1949,30.0,409.5,2017-01-13 22:49:05,12,30,0.00028443295999999995
1950,31.0,431.9,2017-01-13 22:49:05,12,31,0.00028443295999999995
1951,32.0,425.4,2017-01-13 22:49:05,12,32,0.00028443295999999995
1952,33.0,442.2,2017-01-13 22:49:05,12,33,0.00028443295999999995
1953,34.0,396.6,2017-01-13 22:49:05,12,34,0.00028443295999999995
1954,35.0,385.7,2017-01-13 22:49:05,12,35,0.00028443295999999995
1955,36.0,408.1,2017-01-13 22:49:05,12,36,0.00028443295999999995
1956,37.0,391.3,2017-01-13 22:49:05,12,37,0.00028443295999999995
1957,38.0,407.3,2017-01-13 22:49:05,12,38,0.00028443295999999995
1958,39.0,400.8,2017-01-13 22:49:05,12,39,0.00028443295999999995
1959,40.0,421.2,2017-01-13 22:49:05,12,40,0.00028443295999999995
1960,41.0,421.8,2017-01-13 22:49:05,12,41,0.00028443295999999995
1961,42.0,398.9,2017-01-13 22:49:05,12,42,0.00028443295999999995
1962,43.0,428.5,2017-01-13 22:49:05,12,43,0.00028443295999999995
1963,44.0,413.7,2017-01-13 22:49:05,12,44,0.00028443295999999995
1964,45.0,415.0,2017-01-13 22:49:05,12,45,0.00028443295999999995
1965,46.0,420.8,2017-01-13 22:49:05,12,46,0.00028443295999999995
1966,47.0,434.2,2017-01-13 22:49:05,12,47,0.00028443295999999995
1967,48.0,421.7,2017-01-13 22:49:05,12,48,0.00028443295999999995
1968,49.0,423.9,2017-01-13 22:49:05,12,49,0.00028443295999999995
1969,50.0,433.7,2017-01-13 22:49:05,12,50,0.00028443295999999995
1970,51.0,419.9,2017-01-13 22:49:05,12,51,0.00028443295999999995
1971,52.0,457.8,2017-01-13 22:49:05,12,52,0.00028443295999999995
1972,53.0,419.5,2017-01-13 22:49:05,12,53,0.00028443295999999995
1973,54.0,437.2,2017-01-13 22:49:05,12,54,0.00028443295999999995
1974,55.0,422.2,2017-01-13 22:49:05,12,55,0.00028443295999999995
1975,56.0,427.5,2017-01-13 22:49:05,12,56,0.00028443295999999995
1976,57.0,412.1,2017-01-13 22:49:05,12,57,0.00028443295999999995
1977,58.0,454.4,2017-01-13 22:49:05,12,58,0.00028443295999999995
1978,59.0,452.9,2017-01-13 22:49:05,12,59,0.00028443295999999995
1979,60.0,401.6,2017-01-13 22:49:05,12,60,0.00028443295999999995
1980,61.0,421.5,2017-01-13 22:49:05,12,61,0.00028443295999999995
1981,62.0,426.1,2017-01-13 22:49:05,12,62,0.00028443295999999995
1982,63.0,442.7,2017-01-13 22:49:05,12,63,0.00028443295999999995
1983,64.0,458.2,2017-01-13 22:49:05,12,64,0.00028443295999999995
1984,65.0,453.3,2017-01-13 22:49:05,12,65,0.00028443295999999995
1985,66.0,451.7,2017-01-13 22:49:05,12,66,0.00028443295999999995
1986,67.0,437.7,2017-01-13 22:49:05,12,67,0.00028443295999999995
1987,68.0,418.6,2017-01-13 22:49:05,12,68,0.00028443295999999995
1988,69.0,448.5,2017-01-13 22:49:05,12,69,0.00028443295999999995
1989,70.0,430.9,2017-01-13 22:49:05,12,70,0.00028443295999999995
1990,71.0,453.2,2017-01-13 22:49:05,12,71,0.00028443295999999995
1991,72.0,413.8,2017-01-13 22:49:05,12,72,0.00028443295999999995
1992,73.0,414.1,2017-01-13 22:49:05,12,73,0.00028443295999999995
1993,74.0,430.7,2017-01-13 22:49:05,12,74,0.00028443295999999995
1994,75.0,449.1,2017-01-13 22:49:05,12,75,0.00028443295999999995
1995,76.0,448.4,2017-01-13 22:49:05,12,76,0.00028443295999999995
1996,77.0,443.7,2017-01-13 22:49:05,12,77,0.00028443295999999995
1997,78.0,450.9,2017-01-13 22:49:05,12,78,0.00028443295999999995
1998,79.0,393.4,2017-01-13 22:49:05,12,79,0.00028443295999999995
1999,80.0,435.5,2017-01-13 22:49:05,12,80,0.00028443295999999995
2000,81.0,426.9,2017-01-13 22:49:05,12,81,0.00028443295999999995
2001,82.0,478.3,2017-01-13 22:49:05,12,82,0.00028443295999999995
2002,83.0,421.8,2017-01-13 22:49:05,12,83,0.00028443295999999995
2003,84.0,420.3,2017-01-13 22:49:05,12,84,0.00028443295999999995
2004,85.0,448.8,2017-01-13 22:49:05,12,85,0.00028443295999999995
2005,86.0,413.4,2017-01-13 22:49:05,12,86,0.00028443295999999995
2006,87.0,429.9,2017-01-13 22:49:05,12,87,0.00028443295999999995
2007,88.0,413.3,2017-01-13 22:49:05,12,88,0.00028443295999999995
2008,89.0,450.1,2017-01-13 22:49:05,12,89,0.00028443295999999995
2009,90.0,400.5,2017-01-13 22:49:05,12,90,0.00028443295999999995
2010,91.0,429.8,2017-01-13 22:49:05,12,91,0.00028443295999999995
2011,92.0,440.5,2017-01-13 22:49:05,12,92,0.00028443295999999995
2012,93.0,415.9,2017-01-13 22:49:05,12,93,0.00028443295999999995
2013,94.0,422.3,2017-01-13 22:49:05,12,94,0.00028443295999999995
2014,95.0,443.1,2017-01-13 22:49:05,12,95,0.00028443295999999995
2015,96.0,442.8,2017-01-13 22:49:05,12,96,0.00028443295999999995
2016,97.0,438.9,2017-01-13 22:49:05,12,97,0.00028443295999999995
2017,98.0,422.9,2017-01-13 22:49:05,12,98,0.00028443295999999995
2018,99.0,444.3,2017-01-13 22:49:05,12,99,0.00028443295999999995
2019,100.0,444.3,2017-01-13 22:49:05,12,100,0.00028443295999999995
2020,101.0,246.0,2017-01-13 22:49:05,12,160,0.00028443295999999995
2021,102.0,281.2,2017-01-13 22:49:05,12,220,0.00028443295999999995
2022,103.0,289.8,2017-01-13 22:49:05,12,280,0.00028443295999999995
2023,104.0,285.3,2017-01-13 22:49:05,12,340,0.00028443295999999995
2024,105.0,285.8,2017-01-13 22:49:05,12,400,0.00028443295999999995
2025,106.0,267.5,2017-01-13 22:49:05,12,460,0.00028443295999999995
2026,107.0,266.8,2017-01-13 22:49:05,12,520,0.00028443295999999995
2027,108.0,242.2,2017-01-13 22:49:05,12,580,0.00028443295999999995
2028,109.0,285.6,2017-01-13 22:49:05,12,640,0.00028443295999999995
2029,110.0,254.3,2017-01-13 22:49:05,12,820,0.00028443295999999995
2030,111.0,290.8,2017-01-13 22:49:05,12,1000,0.00028443295999999995
2031,112.0,262.5,2017-01-13 22:49:05,12,1180,0.00028443295999999995
2032,113.0,288.5,2017-01-13 22:49:05,12,1360,0.00028443295999999995
2033,114.0,318.7,2017-01-13 22:49:05,12,1540,0.00028443295999999995
2034,115.0,239.1,2017-01-13 22:49:05,12,2080,0.00028443295999999995
2035,116.0,227.6,2017-01-13 22:49:05,12,2701,0.00028443295999999995
2036,117.0,282.9,2017-01-13 22:49:05,12,3415,0.00028443295999999995
2037,118.0,257.8,2017-01-13 22:49:05,12,4236,0.00028443295999999995
2038,119.0,273.0,2017-01-13 22:49:05,12,5180,0.00028443295999999995
2039,120.0,252.9,2017-01-13 22:49:05,12,6266,0.00028443295999999995
2040,121.0,244.0,2017-01-13 22:49:05,12,7515,0.00028443295999999995
2041,122.0,274.8,2017-01-13 22:49:05,12,8951,0.00028443295999999995
2042,123.0,235.8,2017-01-13 22:49:05,12,10602,0.00028443295999999995
2043,124.0,235.3,2017-01-13 22:49:05,12,12501,0.00028443295999999995
2044,125.0,235.0,2017-01-13 22:49:05,12,14685,0.00028443295999999995
2045,126.0,265.5,2017-01-13 22:49:05,12,17197,0.00028443295999999995
2046,127.0,180.8,2017-01-13 22:49:05,12,20086,0.00028443295999999995
2047,128.0,234.0,2017-01-13 22:49:05,12,23408,0.00028443295999999995
2048,129.0,240.0,2017-01-13 22:49:05,12,27228,0.00028443295999999995
2049,130.0,264.0,2017-01-13 22:49:05,12,31621,0.00028443295999999995
2050,131.0,236.7,2017-01-13 22:49:05,12,36673,0.00028443295999999995
2051,132.0,238.2,2017-01-13 22:49:05,12,42483,0.00028443295999999995
2052,133.0,263.8,2017-01-13 22:49:05,12,49165,0.00028443295999999995
2053,134.0,180.3,2017-01-13 22:49:05,12,56849,0.00028443295999999995
2054,135.0,228.0,2017-01-13 22:49:05,12,65686,0.00028443295999999995
2055,136.0,219.9,2017-01-13 22:49:05,12,75849,0.00028443295999999995
2056,137.0,216.2,2017-01-13 22:49:05,12,87536,0.00028443295999999995
2057,138.0,174.9,2017-01-13 22:49:05,12,100976,0.00028443295999999995
2058,139.0,229.6,2017-01-13 22:49:05,12,116432,0.00028443295999999995
2059,140.0,247.9,2017-01-13 22:49:05,12,134206,0.00028443295999999995
2060,141.0,187.8,2017-01-13 22:49:05,12,154646,0.00028443295999999995
2061,142.0,205.3,2017-01-13 22:49:05,12,178152,0.00028443295999999995
2062,143.0,220.4,2017-01-13 22:49:05,12,205184,0.00028443295999999995
2063,144.0,212.3,2017-01-13 22:49:05,12,236271,0.00028443295999999995
2064,145.0,206.6,2017-01-13 22:49:05,12,272021,0.00028443295999999995
2065,146.0,216.1,2017-01-13 22:49:05,12,313133,0.00028443295999999995
2066,147.0,218.3,2017-01-13 22:49:05,12,360412,0.00028443295999999995
2067,148.0,232.0,2017-01-13 22:49:05,12,414783,0.00028443295999999995
2068,149.0,217.5,2017-01-13 22:49:05,12,477310,0.00028443295999999995
2069,150.0,240.4,2017-01-13 22:49:05,12,542310,0.00028443295999999995
2070,151.0,222.7,2017-01-13 22:49:05,12,607310,0.00028443295999999995
2071,152.0,210.3,2017-01-13 22:49:05,12,672310,0.00028443295999999995
2072,153.0,211.7,2017-01-13 22:49:05,12,737310,0.00028443295999999995
2073,154.0,220.2,2017-01-13 22:49:05,12,802310,0.00028443295999999995
2074,155.0,207.5,2017-01-13 22:49:05,12,867310,0.00028443295999999995
2075,156.0,229.2,2017-01-13 22:49:05,12,932310,0.00028443295999999995
2076,157.0,195.7,2017-01-13 22:49:05,12,997310,0.00028443295999999995
2077,158.0,192.8,2017-01-13 22:49:05,12,1062310,0.00028443295999999995
2078,159.0,236.3,2017-01-13 22:49:05,12,1127310,0.00028443295999999995
2079,160.0,236.3,2017-01-13 22:49:05,12,1192310,0.00028443295999999995
2080,1.0,199.3,2017-01-13 22:50:59,13,1,0.00028443295999999995
2081,2.0,308.6,2017-01-13 22:50:59,13,2,0.00028443295999999995
2082,3.0,387.7,2017-01-13 22:50:59,13,3,0.00028443295999999995
2083,4.0,369.6,2017-01-13 22:50:59,13,4,0.00028443295999999995
2084,5.0,365.8,2017-01-13 22:50:59,13,5,0.00028443295999999995
2085,6.0,379.7,2017-01-13 22:50:59,13,6,0.00028443295999999995
2086,7.0,386.7,2017-01-13 22:50:59,13,7,0.00028443295999999995
2087,8.0,395.5,2017-01-13 22:50:59,13,8,0.00028443295999999995
2088,9.0,404.1,2017-01-13 22:50:59,13,9,0.00028443295999999995
2089,10.0,405.7,2017-01-13 22:50:59,13,10,0.00028443295999999995
2090,11.0,374.5,2017-01-13 22:50:59,13,11,0.00028443295999999995
2091,12.0,386.3,2017-01-13 22:50:59,13,12,0.00028443295999999995
2092,13.0,429.8,2017-01-13 22:50:59,13,13,0.00028443295999999995
2093,14.0,429.4,2017-01-13 22:50:59,13,14,0.00028443295999999995
2094,15.0,418.0,2017-01-13 22:50:59,13,15,0.00028443295999999995
2095,16.0,420.3,2017-01-13 22:50:59,13,16,0.00028443295999999995
2096,17.0,404.0,2017-01-13 22:50:59,13,17,0.00028443295999999995
2097,18.0,402.3,2017-01-13 22:50:59,13,18,0.00028443295999999995
2098,19.0,422.8,2017-01-13 22:50:59,13,19,0.00028443295999999995
2099,20.0,426.9,2017-01-13 22:50:59,13,20,0.00028443295999999995
2100,21.0,439.2,2017-01-13 22:50:59,13,21,0.00028443295999999995
2101,22.0,421.8,2017-01-13 22:50:59,13,22,0.00028443295999999995
2102,23.0,404.0,2017-01-13 22:50:59,13,23,0.00028443295999999995
2103,24.0,401.8,2017-01-13 22:50:59,13,24,0.00028443295999999995
2104,25.0,426.4,2017-01-13 22:50:59,13,25,0.00028443295999999995
2105,26.0,425.8,2017-01-13 22:50:59,13,26,0.00028443295999999995
2106,27.0,398.9,2017-01-13 22:50:59,13,27,0.00028443295999999995
2107,28.0,391.0,2017-01-13 22:50:59,13,28,0.00028443295999999995
2108,29.0,400.9,2017-01-13 22:50:59,13,29,0.00028443295999999995
2109,30.0,450.4,2017-01-13 22:50:59,13,30,0.00028443295999999995
2110,31.0,428.7,2017-01-13 22:50:59,13,31,0.00028443295999999995
2111,32.0,436.6,2017-01-13 22:50:59,13,32,0.00028443295999999995
2112,33.0,418.9,2017-01-13 22:50:59,13,33,0.00028443295999999995
2113,34.0,421.6,2017-01-13 22:50:59,13,34,0.00028443295999999995
2114,35.0,461.8,2017-01-13 22:50:59,13,35,0.00028443295999999995
2115,36.0,416.7,2017-01-13 22:50:59,13,36,0.00028443295999999995
2116,37.0,412.8,2017-01-13 22:50:59,13,37,0.00028443295999999995
2117,38.0,412.0,2017-01-13 22:50:59,13,38,0.00028443295999999995
2118,39.0,432.9,2017-01-13 22:50:59,13,39,0.00028443295999999995
2119,40.0,455.1,2017-01-13 22:50:59,13,40,0.00028443295999999995
2120,41.0,448.9,2017-01-13 22:50:59,13,41,0.00028443295999999995
2121,42.0,411.7,2017-01-13 22:50:59,13,42,0.00028443295999999995
2122,43.0,448.0,2017-01-13 22:50:59,13,43,0.00028443295999999995
2123,44.0,439.2,2017-01-13 22:50:59,13,44,0.00028443295999999995
2124,45.0,434.3,2017-01-13 22:50:59,13,45,0.00028443295999999995
2125,46.0,436.4,2017-01-13 22:50:59,13,46,0.00028443295999999995
2126,47.0,436.0,2017-01-13 22:50:59,13,47,0.00028443295999999995
2127,48.0,431.3,2017-01-13 22:50:59,13,48,0.00028443295999999995
2128,49.0,452.5,2017-01-13 22:50:59,13,49,0.00028443295999999995
2129,50.0,421.0,2017-01-13 22:50:59,13,50,0.00028443295999999995
2130,51.0,447.4,2017-01-13 22:50:59,13,51,0.00028443295999999995
2131,52.0,450.0,2017-01-13 22:50:59,13,52,0.00028443295999999995
2132,53.0,415.0,2017-01-13 22:50:59,13,53,0.00028443295999999995
2133,54.0,414.9,2017-01-13 22:50:59,13,54,0.00028443295999999995
2134,55.0,437.5,2017-01-13 22:50:59,13,55,0.00028443295999999995
2135,56.0,422.0,2017-01-13 22:50:59,13,56,0.00028443295999999995
2136,57.0,430.9,2017-01-13 22:50:59,13,57,0.00028443295999999995
2137,58.0,422.6,2017-01-13 22:50:59,13,58,0.00028443295999999995
2138,59.0,411.7,2017-01-13 22:50:59,13,59,0.00028443295999999995
2139,60.0,428.6,2017-01-13 22:50:59,13,60,0.00028443295999999995
2140,61.0,406.5,2017-01-13 22:50:59,13,61,0.00028443295999999995
2141,62.0,423.5,2017-01-13 22:50:59,13,62,0.00028443295999999995
2142,63.0,421.3,2017-01-13 22:50:59,13,63,0.00028443295999999995
2143,64.0,413.7,2017-01-13 22:50:59,13,64,0.00028443295999999995
2144,65.0,421.8,2017-01-13 22:50:59,13,65,0.00028443295999999995
2145,66.0,470.0,2017-01-13 22:50:59,13,66,0.00028443295999999995
2146,67.0,441.0,2017-01-13 22:50:59,13,67,0.00028443295999999995
2147,68.0,408.5,2017-01-13 22:50:59,13,68,0.00028443295999999995
2148,69.0,415.2,2017-01-13 22:50:59,13,69,0.00028443295999999995
2149,70.0,429.0,2017-01-13 22:50:59,13,70,0.00028443295999999995
2150,71.0,430.0,2017-01-13 22:50:59,13,71,0.00028443295999999995
2151,72.0,418.7,2017-01-13 22:50:59,13,72,0.00028443295999999995
2152,73.0,461.1,2017-01-13 22:50:59,13,73,0.00028443295999999995
2153,74.0,413.3,2017-01-13 22:50:59,13,74,0.00028443295999999995
2154,75.0,420.3,2017-01-13 22:50:59,13,75,0.00028443295999999995
2155,76.0,431.2,2017-01-13 22:50:59,13,76,0.00028443295999999995
2156,77.0,404.4,2017-01-13 22:50:59,13,77,0.00028443295999999995
2157,78.0,430.7,2017-01-13 22:50:59,13,78,0.00028443295999999995
2158,79.0,428.4,2017-01-13 22:50:59,13,79,0.00028443295999999995
2159,80.0,453.7,2017-01-13 22:50:59,13,80,0.00028443295999999995
2160,81.0,427.0,2017-01-13 22:50:59,13,81,0.00028443295999999995
2161,82.0,450.6,2017-01-13 22:50:59,13,82,0.00028443295999999995
2162,83.0,453.4,2017-01-13 22:50:59,13,83,0.00028443295999999995
2163,84.0,428.1,2017-01-13 22:50:59,13,84,0.00028443295999999995
2164,85.0,431.8,2017-01-13 22:50:59,13,85,0.00028443295999999995
2165,86.0,433.6,2017-01-13 22:50:59,13,86,0.00028443295999999995
2166,87.0,450.7,2017-01-13 22:50:59,13,87,0.00028443295999999995
2167,88.0,435.5,2017-01-13 22:50:59,13,88,0.00028443295999999995
2168,89.0,438.2,2017-01-13 22:50:59,13,89,0.00028443295999999995
2169,90.0,428.1,2017-01-13 22:50:59,13,90,0.00028443295999999995
2170,91.0,408.6,2017-01-13 22:50:59,13,91,0.00028443295999999995
2171,92.0,417.7,2017-01-13 22:50:59,13,92,0.00028443295999999995
2172,93.0,453.7,2017-01-13 22:50:59,13,93,0.00028443295999999995
2173,94.0,445.5,2017-01-13 22:50:59,13,94,0.00028443295999999995
2174,95.0,408.7,2017-01-13 22:50:59,13,95,0.00028443295999999995
2175,96.0,460.8,2017-01-13 22:50:59,13,96,0.00028443295999999995
2176,97.0,435.0,2017-01-13 22:50:59,13,97,0.00028443295999999995
2177,98.0,432.0,2017-01-13 22:50:59,13,98,0.00028443295999999995
2178,99.0,427.1,2017-01-13 22:50:59,13,99,0.00028443295999999995
2179,100.0,427.1,2017-01-13 22:50:59,13,100,0.00028443295999999995
2180,101.0,255.3,2017-01-13 22:50:59,13,160,0.00028443295999999995
2181,102.0,323.9,2017-01-13 22:50:59,13,220,0.00028443295999999995
2182,103.0,301.1,2017-01-13 22:50:59,13,280,0.00028443295999999995
2183,104.0,257.2,2017-01-13 22:50:59,13,340,0.00028443295999999995
2184,105.0,280.3,2017-01-13 22:50:59,13,400,0.00028443295999999995
2185,106.0,283.8,2017-01-13 22:50:59,13,460,0.00028443295999999995
2186,107.0,300.9,2017-01-13 22:50:59,13,520,0.00028443295999999995
2187,108.0,267.4,2017-01-13 22:50:59,13,580,0.00028443295999999995
2188,109.0,302.7,2017-01-13 22:50:59,13,640,0.00028443295999999995
2189,110.0,278.5,2017-01-13 22:50:59,13,820,0.00028443295999999995
2190,111.0,266.1,2017-01-13 22:50:59,13,1000,0.00028443295999999995
2191,112.0,244.9,2017-01-13 22:50:59,13,1180,0.00028443295999999995
2192,113.0,266.2,2017-01-13 22:50:59,13,1360,0.00028443295999999995
2193,114.0,265.9,2017-01-13 22:50:59,13,1540,0.00028443295999999995
2194,115.0,282.4,2017-01-13 22:50:59,13,2080,0.00028443295999999995
2195,116.0,296.4,2017-01-13 22:50:59,13,2701,0.00028443295999999995
2196,117.0,334.0,2017-01-13 22:50:59,13,3415,0.00028443295999999995
2197,118.0,214.1,2017-01-13 22:50:59,13,4236,0.00028443295999999995
2198,119.0,264.3,2017-01-13 22:50:59,13,5180,0.00028443295999999995
2199,120.0,276.7,2017-01-13 22:50:59,13,6266,0.00028443295999999995
2200,121.0,254.0,2017-01-13 22:50:59,13,7515,0.00028443295999999995
2201,122.0,239.9,2017-01-13 22:50:59,13,8951,0.00028443295999999995
2202,123.0,261.1,2017-01-13 22:50:59,13,10602,0.00028443295999999995
2203,124.0,285.5,2017-01-13 22:50:59,13,12501,0.00028443295999999995
2204,125.0,265.8,2017-01-13 22:50:59,13,14685,0.00028443295999999995
2205,126.0,256.2,2017-01-13 22:50:59,13,17197,0.00028443295999999995
2206,127.0,220.9,2017-01-13 22:50:59,13,20086,0.00028443295999999995
2207,128.0,260.2,2017-01-13 22:50:59,13,23408,0.00028443295999999995
2208,129.0,200.0,2017-01-13 22:50:59,13,27228,0.00028443295999999995
2209,130.0,224.4,2017-01-13 22:50:59,13,31621,0.00028443295999999995
2210,131.0,216.5,2017-01-13 22:50:59,13,36673,0.00028443295999999995
2211,132.0,238.2,2017-01-13 22:50:59,13,42483,0.00028443295999999995
2212,133.0,202.0,2017-01-13 22:50:59,13,49165,0.00028443295999999995
2213,134.0,262.2,2017-01-13 22:50:59,13,56849,0.00028443295999999995
2214,135.0,240.4,2017-01-13 22:50:59,13,65686,0.00028443295999999995
2215,136.0,232.0,2017-01-13 22:50:59,13,75849,0.00028443295999999995
2216,137.0,218.2,2017-01-13 22:50:59,13,87536,0.00028443295999999995
2217,138.0,216.7,2017-01-13 22:50:59,13,100976,0.00028443295999999995
2218,139.0,230.2,2017-01-13 22:50:59,13,116432,0.00028443295999999995
2219,140.0,257.4,2017-01-13 22:50:59,13,134206,0.00028443295999999995
2220,141.0,192.7,2017-01-13 22:50:59,13,154646,0.00028443295999999995
2221,142.0,220.8,2017-01-13 22:50:59,13,178152,0.00028443295999999995
2222,143.0,239.9,2017-01-13 22:50:59,13,205184,0.00028443295999999995
2223,144.0,203.1,2017-01-13 22:50:59,13,236271,0.00028443295999999995
2224,145.0,167.9,2017-01-13 22:50:59,13,272021,0.00028443295999999995
2225,146.0,169.8,2017-01-13 22:50:59,13,313133,0.00028443295999999995
2226,147.0,254.2,2017-01-13 22:50:59,13,360412,0.00028443295999999995
2227,148.0,202.3,2017-01-13 22:50:59,13,414783,0.00028443295999999995
2228,149.0,216.1,2017-01-13 22:50:59,13,477310,0.00028443295999999995
2229,150.0,249.5,2017-01-13 22:50:59,13,542310,0.00028443295999999995
2230,151.0,268.9,2017-01-13 22:50:59,13,607310,0.00028443295999999995
2231,152.0,218.8,2017-01-13 22:50:59,13,672310,0.00028443295999999995
2232,153.0,206.6,2017-01-13 22:50:59,13,737310,0.00028443295999999995
2233,154.0,260.1,2017-01-13 22:50:59,13,802310,0.00028443295999999995
2234,155.0,168.3,2017-01-13 22:50:59,13,867310,0.00028443295999999995
